0.5 7.85564e-322 7.85564e-322 2 1 0
0.54 -2.96439e-323 -2.96439e-323 1 1 0
0.58 1.29445e-321 1.29445e-321 1 1 0
0.66 1.16105e-321 1.16105e-321 1 1 0
0.82 -1.665e-321 -1.665e-321 1 1 0
1.14 -3.0385e-321 -3.0385e-321 1 1 0
1.50009 -6.29597e-314 -6.29597e-314 1 1 0
2.00009 1.15611e-321 1.15611e-321 2 1 0
1.50009 -6.29597e-314 -6.29597e-314 2 2 0
1.4985 0.0199995 0.0199995 2 2 0
1.49692 0.0399368 0.0399368 2 2 0
1.49378 0.079812 0.079812 2 2 0
1.48754 0.159566 0.159566 2 2 0
1.47523 0.319087 0.319087 2 2 0
1.45128 0.638182 0.638182 2 2 0
1.41695 1.11694 1.11694 2 2 0
1.38308 1.61578 1.61578 2 2 0
1.351 2.11473 2.11473 2 2 0
1.32057 2.61379 2.61379 2 2 0
1.29167 3.11295 3.11295 2 2 0
1.26419 3.61218 3.61218 2 2 0
1.23803 4.11148 4.11148 2 2 0
1.2131 4.61084 4.61084 2 2 0
1.18931 5.11027 5.11027 2 2 0
1.1666 5.60974 5.60974 2 2 0
1.14489 6.10925 6.10925 2 2 0
1.12411 6.60881 6.60881 2 2 0
1.10422 7.1084 7.1084 2 2 0
1.08515 7.60802 7.60802 2 2 0
1.06687 8.10767 8.10767 2 2 0
1.04932 8.60735 8.60735 2 2 0
1.03246 9.10706 9.10706 2 2 0
1.01625 9.60678 9.60678 2 2 0
1.00066 10.1065 10.1065 2 2 0
0.98565 10.6063 10.6063 2 2 0
0.971196 11.1061 11.1061 2 2 0
0.957267 11.6059 11.6059 2 2 0
0.943834 12.1057 12.1057 2 2 0
0.930875 12.6055 12.6055 2 2 0
0.918364 13.1053 13.1053 2 2 0
0.906281 13.6052 13.6052 2 2 0
0.894604 14.105 14.105 2 2 0
0.883316 14.6049 14.6049 2 2 0
0.872397 15.1047 15.1047 2 2 0
0.861832 15.6046 15.6046 2 2 0
0.851603 16.1045 16.1045 2 2 0
0.841698 16.6044 16.6044 2 2 0
0.8321 17.1043 17.1043 2 2 0
0.822798 17.6042 17.6042 2 2 0
0.813779 18.1041 18.1041 2 2 0
0.805031 18.604 18.604 2 2 0
0.796542 19.1039 19.1039 2 2 0
0.788304 19.6038 19.6038 2 2 0
0.780305 20.1038 20.1038 2 2 0
0.772536 20.6037 20.6037 2 2 0
0.764989 21.1036 21.1036 2 2 0
0.757654 21.6036 21.6036 2 2 0
0.750525 22.1035 22.1035 2 2 0
0.743593 22.6034 22.6034 2 2 0
0.736851 23.1034 23.1034 2 2 0
0.730293 23.6033 23.6033 2 2 0
0.723911 24.1033 24.1033 2 2 0
0.7177 24.6032 24.6032 2 2 0
0.711653 25.1032 25.1032 2 2 0
0.705766 25.6031 25.6031 2 2 0
0.700033 26.1031 26.1031 2 2 0
0.694448 26.603 26.603 2 2 0
0.689007 27.103 27.103 2 2 0
0.683705 27.603 27.603 2 2 0
0.678538 28.1029 28.1029 2 2 0
0.673501 28.6029 28.6029 2 2 0
0.66859 29.1028 29.1028 2 2 0
0.663802 29.6028 29.6028 2 2 0
0.659133 30.1028 30.1028 2 2 0
0.654579 30.6027 30.6027 2 2 0
0.650137 31.1027 31.1027 2 2 0
0.645803 31.6027 31.6027 2 2 0
0.641575 32.1027 32.1027 2 2 0
0.637449 32.6026 32.6026 2 2 0
0.633422 33.1026 33.1026 2 2 0
0.629493 33.6026 33.6026 2 2 0
0.625657 34.1025 34.1025 2 2 0
0.621913 34.6025 34.6025 2 2 0
0.618258 35.1025 35.1025 2 2 0
0.61469 35.6025 35.6025 2 2 0
0.611207 36.1024 36.1024 2 2 0
0.607805 36.6024 36.6024 2 2 0
0.604485 37.1024 37.1024 2 2 0
0.601242 37.6024 37.6024 2 2 0
0.598076 38.1024 38.1024 2 2 0
0.594984 38.6023 38.6023 2 2 0
0.591965 39.1023 39.1023 2 2 0
0.589016 39.6023 39.6023 2 2 0
0.586137 40.1023 40.1023 2 2 0
0.583326 40.6023 40.6023 2 2 0
0.580581 41.1022 41.1022 2 2 0
0.577901 41.6022 41.6022 2 2 0
0.575283 42.1022 42.1022 2 2 0
0.572728 42.6022 42.6022 2 2 0
0.570233 43.1022 43.1022 2 2 0
0.567798 43.6022 43.6022 2 2 0
0.56542 44.1021 44.1021 2 2 0
0.5631 44.6021 44.6021 2 2 0
0.560834 45.1021 45.1021 2 2 0
0.558624 45.6021 45.6021 2 2 0
0.556467 46.1021 46.1021 2 2 0
0.554362 46.6021 46.6021 2 2 0
0.552309 47.1021 47.1021 2 2 0
0.550306 47.602 47.602 2 2 0
0.548353 48.102 48.102 2 2 0
0.546449 48.602 48.602 2 2 0
0.544592 49.102 49.102 2 2 0
0.542782 49.602 49.602 2 2 0
0.541019 50.102 50.102 2 2 0
0.5393 50.602 50.602 2 2 0
0.537627 51.1019 51.1019 2 2 0
0.535997 51.6019 51.6019 2 2 0
0.53441 52.1019 52.1019 2 2 0
0.532866 52.6019 52.6019 2 2 0
0.531364 53.1019 53.1019 2 2 0
0.529902 53.6019 53.6019 2 2 0
0.528482 54.1019 54.1019 2 2 0
0.527101 54.6019 54.6019 2 2 0
0.52576 55.1018 55.1018 2 2 0
0.524458 55.6018 55.6018 2 2 0
0.523194 56.1018 56.1018 2 2 0
0.521968 56.6018 56.6018 2 2 0
0.520779 57.1018 57.1018 2 2 0
0.519628 57.6018 57.6018 2 2 0
0.518512 58.1018 58.1018 2 2 0
