0.565421 50.6603 50.6603 1 2 0
0.567798 50.6632 50.6632 1 2 0
0.570233 50.666 50.666 1 2 0
0.572727 50.6688 50.6688 1 2 0
0.575282 50.6716 50.6716 1 2 0
0.577898 50.6744 50.6744 1 2 0
0.580578 50.6772 50.6772 1 2 0
0.583322 50.68 50.68 1 2 0
0.586133 50.6828 50.6828 1 2 0
0.589011 50.6856 50.6856 1 2 0
0.591958 50.6884 50.6884 1 2 0
0.594977 50.6911 50.6911 1 2 0
0.598067 50.6939 50.6939 1 2 0
0.601233 50.6967 50.6967 1 2 0
0.604474 50.6995 50.6995 1 2 0
0.607794 50.7022 50.7022 1 2 0
0.611194 50.705 50.705 1 2 0
0.614676 50.7078 50.7078 1 2 0
0.618243 50.7105 50.7105 1 2 0
0.621897 50.7133 50.7133 1 2 0
0.625639 50.7161 50.7161 1 2 0
0.629473 50.7188 50.7188 1 2 0
0.633401 50.7216 50.7216 1 2 0
0.637426 50.7243 50.7243 1 2 0
0.64155 50.7271 50.7271 1 2 0
0.645776 50.7298 50.7298 1 2 0
0.650108 50.7325 50.7325 1 2 0
0.654548 50.7353 50.7353 1 2 0
0.6591 50.738 50.738 1 2 0
0.663767 50.7407 50.7407 1 2 0
0.668553 50.7435 50.7435 1 2 0
0.673461 50.7462 50.7462 1 2 0
0.678495 50.7489 50.7489 1 2 0
0.68366 50.7516 50.7516 1 2 0
0.688959 50.7543 50.7543 1 2 0
0.694396 50.7571 50.7571 1 2 0
0.699978 50.7598 50.7598 1 2 0
0.705708 50.7625 50.7625 1 2 0
0.711592 50.7652 50.7652 1 2 0
0.717634 50.7679 50.7679 1 2 0
0.723841 50.7706 50.7706 1 2 0
0.730219 50.7733 50.7733 1 2 0
0.736773 50.7759 50.7759 1 2 0
0.74351 50.7786 50.7786 1 2 0
0.750437 50.7813 50.7813 1 2 0
0.757562 50.784 50.784 1 2 0
0.764891 50.7867 50.7867 1 2 0
0.772432 50.7894 50.7894 1 2 0
0.780195 50.792 50.792 1 2 0
0.788188 50.7947 50.7947 1 2 0
0.79642 50.7974 50.7974 1 2 0
0.804901 50.8 50.8 1 2 0
0.813641 50.8027 50.8027 1 2 0
0.822653 50.8054 50.8054 1 2 0
0.831947 50.808 50.808 1 2 0
0.841535 50.8107 50.8107 1 2 0
0.851432 50.8133 50.8133 1 2 0
0.86165 50.816 50.816 1 2 0
0.872205 50.8186 50.8186 1 2 0
0.883113 50.8212 50.8212 1 2 0
0.89439 50.8239 50.8239 1 2 0
0.906054 50.8265 50.8265 1 2 0
0.918124 50.8292 50.8292 1 2 0
0.930621 50.8318 50.8318 1 2 0
0.943566 50.8344 50.8344 1 2 0
0.956982 50.837 50.837 1 2 0
0.970895 50.8397 50.8397 1 2 0
0.985331 50.8423 50.8423 1 2 0
1.00032 50.8449 50.8449 1 2 0
1.01589 50.8475 50.8475 1 2 0
1.03208 50.8501 50.8501 1 2 0
1.04891 50.8527 50.8527 1 2 0
1.06644 50.8553 50.8553 1 2 0
1.0847 50.8579 50.8579 1 2 0
1.10374 50.8605 50.8605 1 2 0
1.1236 50.8631 50.8631 1 2 0
1.14434 50.8657 50.8657 1 2 0
1.16602 50.8683 50.8683 1 2 0
1.18869 50.8709 50.8709 1 2 0
1.21244 50.8735 50.8735 1 2 0
1.23732 50.876 50.876 1 2 0
1.50009 49.9733 49.9733 2 2 0
1.50168 49.9731 49.9731 1 2 0
1.50326 49.973 49.973 1 2 0
1.50645 49.9727 49.9727 1 2 0
1.51287 49.9721 49.9721 1 2 0
1.5259 49.971 49.971 1 2 0
1.55273 49.9686 49.9686 1 2 0
1.59499 49.9651 49.9651 1 2 0
1.6418 49.9615 49.9615 1 2 0
1.69176 49.9578 49.9578 1 2 0
1.74515 49.9541 49.9541 1 2 0
1.80236 49.9505 49.9505 1 2 0
1.86377 49.9468 49.9468 1 2 0
1.92986 49.9432 49.9432 1 2 0
2.00117 49.9395 49.9395 1 2 0
1.23732 50.876 50.876 2 2 0
1.23937 50.8763 50.8763 1 2 0
1.24142 50.8765 50.8765 1 2 0
1.24554 50.8769 50.8769 1 2 0
1.25389 50.8777 50.8777 1 2 0
1.27098 50.8793 50.8793 1 2 0
1.29765 50.8818 50.8818 1 2 0
1.32685 50.8844 50.8844 1 2 0
1.3576 50.887 50.887 1 2 0
1.39003 50.8895 50.8895 1 2 0
1.42427 50.8921 50.8921 1 2 0
1.46048 50.8946 50.8946 1 2 0
1.49883 50.8972 50.8972 1 2 0
1.5395 50.8997 50.8997 1 2 0
1.58271 50.9023 50.9023 1 2 0
1.6287 50.9048 50.9048 1 2 0
1.67774 50.9074 50.9074 1 2 0
1.73013 50.9099 50.9099 1 2 0
1.78622 50.9124 50.9124 1 2 0
1.8464 50.9149 50.9149 1 2 0
1.91111 50.9175 50.9175 1 2 0
1.98088 50.92 50.92 1 2 0
2.05629 50.9225 50.9225 1 2 0
