0.835578 156.325 156.325 2 2 0
0.828602 156.326 156.326 2 2 0
0.821805 156.327 156.327 2 2 0
0.815181 156.328 156.328 2 2 0
0.808722 156.33 156.33 2 2 0
0.802425 156.331 156.331 2 2 0
0.796282 156.332 156.332 2 2 0
0.790289 156.333 156.333 2 2 0
0.78444 156.334 156.334 2 2 0
0.778732 156.336 156.336 2 2 0
0.773158 156.337 156.337 2 2 0
0.767715 156.338 156.338 2 2 0
0.762398 156.339 156.339 2 2 0
0.757204 156.34 156.34 2 2 0
0.752128 156.341 156.341 2 2 0
0.747167 156.343 156.343 2 2 0
0.742318 156.344 156.344 2 2 0
0.737576 156.345 156.345 2 2 0
0.732939 156.346 156.346 2 2 0
0.728403 156.347 156.347 2 2 0
0.723965 156.349 156.349 2 2 0
0.719623 156.35 156.35 2 2 0
0.715374 156.351 156.351 2 2 0
0.711215 156.352 156.352 2 2 0
0.707143 156.353 156.353 2 2 0
0.703156 156.355 156.355 2 2 0
0.699252 156.356 156.356 2 2 0
0.695428 156.357 156.357 2 2 0
0.691683 156.358 156.358 2 2 0
0.688013 156.359 156.359 2 2 0
0.684417 156.36 156.36 2 2 0
0.680894 156.362 156.362 2 2 0
0.67744 156.363 156.363 2 2 0
0.674055 156.364 156.364 2 2 0
0.670736 156.365 156.365 2 2 0
0.667482 156.366 156.366 2 2 0
0.664291 156.367 156.367 2 2 0
0.661162 156.369 156.369 2 2 0
0.658092 156.37 156.37 2 2 0
0.655082 156.371 156.371 2 2 0
0.652128 156.372 156.372 2 2 0
0.64923 156.373 156.373 2 2 0
0.646386 156.375 156.375 2 2 0
0.643596 156.376 156.376 2 2 0
0.640857 156.377 156.377 2 2 0
0.638169 156.378 156.378 2 2 0
0.63553 156.379 156.379 2 2 0
0.632939 156.38 156.38 2 2 0
0.630396 156.382 156.382 2 2 0
0.627899 156.383 156.383 2 2 0
0.625446 156.384 156.384 2 2 0
0.623038 156.385 156.385 2 2 0
0.620673 156.386 156.386 2 2 0
0.61835 156.387 156.387 2 2 0
0.616068 156.389 156.389 2 2 0
0.613827 156.39 156.39 2 2 0
0.611625 156.391 156.391 2 2 0
0.609462 156.392 156.392 2 2 0
0.607336 156.393 156.393 2 2 0
0.605248 156.394 156.394 2 2 0
0.603195 156.396 156.396 2 2 0
0.601179 156.397 156.397 2 2 0
0.599197 156.398 156.398 2 2 0
0.597249 156.399 156.399 2 2 0
0.595334 156.4 156.4 2 2 0
0.593453 156.401 156.401 2 2 0
0.591603 156.403 156.403 2 2 0
0.589785 156.404 156.404 2 2 0
0.587997 156.405 156.405 2 2 0
0.58624 156.406 156.406 2 2 0
0.584513 156.407 156.407 2 2 0
0.582814 156.408 156.408 2 2 0
0.581145 156.41 156.41 2 2 0
0.579503 156.411 156.411 2 2 0
0.577889 156.412 156.412 2 2 0
0.576302 156.413 156.413 2 2 0
0.574741 156.414 156.414 2 2 0
0.573206 156.415 156.415 2 2 0
0.571697 156.417 156.417 2 2 0
0.570213 156.418 156.418 2 2 0
0.568754 156.419 156.419 2 2 0
0.567318 156.42 156.42 2 2 0
0.565907 156.421 156.421 2 2 0
0.564519 156.422 156.422 2 2 0
0.563154 156.423 156.423 2 2 0
0.561812 156.425 156.425 2 2 0
0.560492 156.426 156.426 2 2 0
0.559193 156.427 156.427 2 2 0
0.557917 156.428 156.428 2 2 0
0.556661 156.429 156.429 2 2 0
0.555426 156.43 156.43 2 2 0
0.554212 156.432 156.432 2 2 0
0.553017 156.433 156.433 2 2 0
0.551843 156.434 156.434 2 2 0
0.550687 156.435 156.435 2 2 0
0.549552 156.436 156.436 2 2 0
0.548434 156.437 156.437 2 2 0
0.547336 156.438 156.438 2 2 0
0.546256 156.44 156.44 2 2 0
0.545193 156.441 156.441 2 2 0
0.544149 156.442 156.442 2 2 0
0.543122 156.443 156.443 2 2 0
0.542112 156.444 156.444 2 2 0
0.541119 156.445 156.445 2 2 0
0.540143 156.446 156.446 2 2 0
0.539183 156.448 156.448 2 2 0
0.53824 156.449 156.449 2 2 0
0.537312 156.45 156.45 2 2 0
0.5364 156.451 156.451 2 2 0
0.535504 156.452 156.452 2 2 0
0.534623 156.453 156.453 2 2 0
0.533757 156.455 156.455 2 2 0
0.532906 156.456 156.456 2 2 0
0.532069 156.457 156.457 2 2 0
0.531248 156.458 156.458 2 2 0
0.53044 156.459 156.459 2 2 0
0.529646 156.46 156.46 2 2 0
0.528867 156.461 156.461 2 2 0
0.528101 156.462 156.462 2 2 0
0.527349 156.464 156.464 2 2 0
0.52661 156.465 156.465 2 2 0
0.525884 156.466 156.466 2 2 0
0.525171 156.467 156.467 2 2 0
0.524471 156.468 156.468 2 2 0
0.523784 156.469 156.469 2 2 0
0.523109 156.47 156.47 2 2 0
0.522447 156.472 156.472 2 2 0
0.521797 156.473 156.473 2 2 0
0.521158 156.474 156.474 2 2 0
0.520532 156.475 156.475 2 2 0
0.519918 156.476 156.476 2 2 0
0.519315 156.477 156.477 2 2 0
0.518724 156.478 156.478 2 2 0
0.518144 156.48 156.48 2 2 0
0.517576 156.481 156.481 2 2 0
0.517018 156.482 156.482 2 2 0
0.516472 156.483 156.483 2 2 0
0.515936 156.484 156.484 2 2 0
0.515411 156.485 156.485 2 2 0
0.514897 156.486 156.486 2 2 0
0.514393 156.487 156.487 2 2 0
0.5139 156.489 156.489 2 2 0
0.513416 156.49 156.49 2 2 0
0.512944 156.491 156.491 2 2 0
0.512481 156.492 156.492 2 2 0
0.512028 156.493 156.493 2 2 0
0.511584 156.494 156.494 2 2 0
0.511151 156.495 156.495 2 2 0
0.510727 156.496 156.496 2 2 0
0.510313 156.498 156.498 2 2 0
0.509908 156.499 156.499 2 2 0
0.509513 156.5 156.5 2 2 0
0.509127 156.501 156.501 2 2 0
0.50875 156.502 156.502 2 2 0
0.508382 156.503 156.503 2 2 0
0.508023 156.504 156.504 2 2 0
0.507673 156.505 156.505 2 2 0
0.507332 156.507 156.507 2 2 0
0.506999 156.508 156.508 2 2 0
0.506675 156.509 156.509 2 2 0
0.50636 156.51 156.51 2 2 0
0.506053 156.511 156.511 2 2 0
0.505755 156.512 156.512 2 2 0
0.505465 156.513 156.513 2 2 0
0.505183 156.514 156.514 2 2 0
0.50491 156.516 156.516 2 2 0
0.504644 156.517 156.517 2 2 0
0.504387 156.518 156.518 2 2 0
0.504138 156.519 156.519 2 2 0
0.503896 156.52 156.52 2 2 0
0.503663 156.521 156.521 2 2 0
0.503437 156.522 156.522 2 2 0
0.503219 156.523 156.523 2 2 0
0.503009 156.525 156.525 2 2 0
0.502806 156.526 156.526 2 2 0
0.502611 156.527 156.527 2 2 0
0.502423 156.528 156.528 2 2 0
0.502243 156.529 156.529 2 2 0
0.50207 156.53 156.53 2 2 0
0.501904 156.531 156.531 2 2 0
0.501746 156.532 156.532 2 2 0
0.501595 156.533 156.533 2 2 0
0.501451 156.535 156.535 2 2 0
0.501314 156.536 156.536 2 2 0
0.501184 156.537 156.537 2 2 0
0.501062 156.538 156.538 2 2 0
0.500946 156.539 156.539 2 2 0
0.500837 156.54 156.54 2 2 0
0.500735 156.541 156.541 2 2 0
0.50064 156.542 156.542 2 2 0
0.500551 156.543 156.543 2 2 0
0.50047 156.545 156.545 2 2 0
0.500395 156.546 156.546 2 2 0
0.500326 156.547 156.547 2 2 0
0.500265 156.548 156.548 2 2 0
0.500209 156.549 156.549 2 2 0
0.500161 156.55 156.55 2 2 0
0.500119 156.551 156.551 2 2 0
0.500083 156.552 156.552 2 2 0
0.500054 156.553 156.553 2 2 0
0.500031 156.554 156.554 2 2 0
0.500014 156.556 156.556 2 2 0
0.500004 156.557 156.557 2 2 0
0.5 156.558 156.558 2 2 0
0.5 156.558 156.558 1 2 0
0.500003 156.559 156.559 1 2 0
0.500012 156.56 156.56 1 2 0
0.500028 156.561 156.561 1 2 0
0.50005 156.562 156.562 1 2 0
0.500077 156.563 156.563 1 2 0
0.500111 156.565 156.565 1 2 0
0.500151 156.566 156.566 1 2 0
0.500197 156.567 156.567 1 2 0
0.500249 156.568 156.568 1 2 0
0.500306 156.569 156.569 1 2 0
0.50037 156.57 156.57 1 2 0
0.50044 156.571 156.571 1 2 0
0.500515 156.572 156.572 1 2 0
0.500597 156.573 156.573 1 2 0
0.500684 156.574 156.574 1 2 0
0.500777 156.576 156.576 1 2 0
0.500876 156.577 156.577 1 2 0
0.500981 156.578 156.578 1 2 0
0.501091 156.579 156.579 1 2 0
0.501207 156.58 156.58 1 2 0
0.501329 156.581 156.581 1 2 0
0.501456 156.582 156.582 1 2 0
0.50159 156.583 156.583 1 2 0
0.501728 156.584 156.584 1 2 0
0.501873 156.585 156.585 1 2 0
0.502023 156.586 156.586 1 2 0
0.502178 156.588 156.588 1 2 0
0.502339 156.589 156.589 1 2 0
0.502506 156.59 156.59 1 2 0
0.502678 156.591 156.591 1 2 0
0.502856 156.592 156.592 1 2 0
0.503039 156.593 156.593 1 2 0
0.503228 156.594 156.594 1 2 0
0.503422 156.595 156.595 1 2 0
0.503622 156.596 156.596 1 2 0
0.503827 156.597 156.597 1 2 0
0.504037 156.598 156.598 1 2 0
0.504253 156.6 156.6 1 2 0
0.504475 156.601 156.601 1 2 0
0.504701 156.602 156.602 1 2 0
0.504933 156.603 156.603 1 2 0
0.505171 156.604 156.604 1 2 0
0.505414 156.605 156.605 1 2 0
1.67335 156.268 156.268 2 2 0
1.67511 156.268 156.268 1 2 0
1.67686 156.268 156.268 1 2 0
1.68038 156.268 156.268 1 2 0
1.68746 156.267 156.267 1 2 0
1.70185 156.267 156.267 1 2 0
1.73149 156.266 156.266 1 2 0
1.77827 156.265 156.265 1 2 0
1.83021 156.264 156.264 1 2 0
1.88575 156.263 156.263 1 2 0
1.94527 156.262 156.262 1 2 0
2.0092 156.26 156.26 1 2 0
0.505414 156.605 156.605 2 2 0
0.505433 156.605 156.605 1 2 0
0.505453 156.605 156.605 1 2 0
0.505493 156.605 156.605 1 2 0
0.505572 156.606 156.606 1 2 0
0.505732 156.606 156.606 1 2 0
0.505987 156.607 156.607 1 2 0
0.506248 156.609 156.609 1 2 0
0.506513 156.61 156.61 1 2 0
0.506784 156.611 156.611 1 2 0
0.507061 156.612 156.612 1 2 0
0.507342 156.613 156.613 1 2 0
0.507629 156.614 156.614 1 2 0
0.507921 156.615 156.615 1 2 0
0.508219 156.616 156.616 1 2 0
0.508521 156.617 156.617 1 2 0
0.508829 156.618 156.618 1 2 0
0.509142 156.619 156.619 1 2 0
0.509461 156.62 156.62 1 2 0
0.509784 156.622 156.622 1 2 0
0.510113 156.623 156.623 1 2 0
0.510448 156.624 156.624 1 2 0
0.510787 156.625 156.625 1 2 0
0.511132 156.626 156.626 1 2 0
0.511482 156.627 156.627 1 2 0
0.511837 156.628 156.628 1 2 0
0.512197 156.629 156.629 1 2 0
0.512562 156.63 156.63 1 2 0
0.512933 156.631 156.631 1 2 0
0.513309 156.632 156.632 1 2 0
0.51369 156.633 156.633 1 2 0
0.514077 156.634 156.634 1 2 0
0.514469 156.635 156.635 1 2 0
0.514865 156.637 156.637 1 2 0
0.515268 156.638 156.638 1 2 0
0.515675 156.639 156.639 1 2 0
0.516087 156.64 156.64 1 2 0
0.516505 156.641 156.641 1 2 0
0.516928 156.642 156.642 1 2 0
0.517356 156.643 156.643 1 2 0
0.51779 156.644 156.644 1 2 0
0.518229 156.645 156.645 1 2 0
0.518673 156.646 156.646 1 2 0
0.519122 156.647 156.647 1 2 0
0.519576 156.648 156.648 1 2 0
0.520036 156.649 156.649 1 2 0
0.520501 156.65 156.65 1 2 0
0.520971 156.652 156.652 1 2 0
0.521447 156.653 156.653 1 2 0
0.521928 156.654 156.654 1 2 0
0.522414 156.655 156.655 1 2 0
0.522905 156.656 156.656 1 2 0
0.523402 156.657 156.657 1 2 0
0.523904 156.658 156.658 1 2 0
0.524411 156.659 156.659 1 2 0
0.524924 156.66 156.66 1 2 0
0.525442 156.661 156.661 1 2 0
0.525965 156.662 156.662 1 2 0
0.526494 156.663 156.663 1 2 0
0.527028 156.664 156.664 1 2 0
0.527567 156.665 156.665 1 2 0
0.528112 156.666 156.666 1 2 0
0.528662 156.668 156.668 1 2 0
0.529218 156.669 156.669 1 2 0
0.529779 156.67 156.67 1 2 0
0.530345 156.671 156.671 1 2 0
0.530917 156.672 156.672 1 2 0
0.531494 156.673 156.673 1 2 0
0.532077 156.674 156.674 1 2 0
0.532665 156.675 156.675 1 2 0
0.533259 156.676 156.676 1 2 0
0.533858 156.677 156.677 1 2 0
0.534463 156.678 156.678 1 2 0
0.535073 156.679 156.679 1 2 0
0.535689 156.68 156.68 1 2 0
0.53631 156.681 156.681 1 2 0
0.536937 156.682 156.682 1 2 0
0.537569 156.683 156.683 1 2 0
0.538208 156.684 156.684 1 2 0
0.538851 156.685 156.685 1 2 0
0.539501 156.687 156.687 1 2 0
0.540156 156.688 156.688 1 2 0
0.540816 156.689 156.689 1 2 0
0.541483 156.69 156.69 1 2 0
0.542155 156.691 156.691 1 2 0
0.542833 156.692 156.692 1 2 0
0.543516 156.693 156.693 1 2 0
0.544206 156.694 156.694 1 2 0
0.544901 156.695 156.695 1 2 0
0.545602 156.696 156.696 1 2 0
0.546309 156.697 156.697 1 2 0
0.547021 156.698 156.698 1 2 0
0.54774 156.699 156.699 1 2 0
0.548464 156.7 156.7 1 2 0
0.549195 156.701 156.701 1 2 0
0.549931 156.702 156.702 1 2 0
0.550673 156.703 156.703 1 2 0
0.551421 156.704 156.704 1 2 0
0.552175 156.705 156.705 1 2 0
0.552936 156.706 156.706 1 2 0
0.553702 156.708 156.708 1 2 0
0.554474 156.709 156.709 1 2 0
0.555253 156.71 156.71 1 2 0
0.556037 156.711 156.711 1 2 0
0.556828 156.712 156.712 1 2 0
0.557625 156.713 156.713 1 2 0
0.558428 156.714 156.714 1 2 0
0.559237 156.715 156.715 1 2 0
0.560053 156.716 156.716 1 2 0
0.560875 156.717 156.717 1 2 0
0.561703 156.718 156.718 1 2 0
0.562538 156.719 156.719 1 2 0
0.563379 156.72 156.72 1 2 0
0.564226 156.721 156.721 1 2 0
0.56508 156.722 156.722 1 2 0
0.56594 156.723 156.723 1 2 0
0.566807 156.724 156.724 1 2 0
0.56768 156.725 156.725 1 2 0
0.56856 156.726 156.726 1 2 0
0.569446 156.727 156.727 1 2 0
0.570339 156.728 156.728 1 2 0
0.571239 156.729 156.729 1 2 0
0.572145 156.73 156.73 1 2 0
0.573059 156.731 156.731 1 2 0
0.573978 156.733 156.733 1 2 0
0.574905 156.734 156.734 1 2 0
0.575839 156.735 156.735 1 2 0
0.576779 156.736 156.736 1 2 0
0.577726 156.737 156.737 1 2 0
0.578681 156.738 156.738 1 2 0
0.579642 156.739 156.739 1 2 0
0.58061 156.74 156.74 1 2 0
0.581585 156.741 156.741 1 2 0
0.582568 156.742 156.742 1 2 0
0.583557 156.743 156.743 1 2 0
0.584554 156.744 156.744 1 2 0
0.585558 156.745 156.745 1 2 0
0.586569 156.746 156.746 1 2 0
0.587588 156.747 156.747 1 2 0
0.588614 156.748 156.748 1 2 0
0.589647 156.749 156.749 1 2 0
0.590687 156.75 156.75 1 2 0
0.591736 156.751 156.751 1 2 0
0.592791 156.752 156.752 1 2 0
0.593854 156.753 156.753 1 2 0
0.594925 156.754 156.754 1 2 0
0.596004 156.755 156.755 1 2 0
0.59709 156.756 156.756 1 2 0
0.598184 156.757 156.757 1 2 0
0.599286 156.758 156.758 1 2 0
0.600395 156.759 156.759 1 2 0
0.601513 156.76 156.76 1 2 0
0.602638 156.761 156.761 1 2 0
0.603771 156.762 156.762 1 2 0
0.604913 156.763 156.763 1 2 0
0.606062 156.764 156.764 1 2 0
0.60722 156.766 156.766 1 2 0
0.608386 156.767 156.767 1 2 0
0.60956 156.768 156.768 1 2 0
0.610743 156.769 156.769 1 2 0
0.611934 156.77 156.77 1 2 0
0.613133 156.771 156.771 1 2 0
0.614341 156.772 156.772 1 2 0
0.615557 156.773 156.773 1 2 0
0.616782 156.774 156.774 1 2 0
0.618016 156.775 156.775 1 2 0
0.619258 156.776 156.776 1 2 0
0.620509 156.777 156.777 1 2 0
0.621769 156.778 156.778 1 2 0
0.623038 156.779 156.779 1 2 0
0.624315 156.78 156.78 1 2 0
0.625602 156.781 156.781 1 2 0
0.626898 156.782 156.782 1 2 0
0.628203 156.783 156.783 1 2 0
0.629518 156.784 156.784 1 2 0
0.630841 156.785 156.785 1 2 0
0.632174 156.786 156.786 1 2 0
0.633517 156.787 156.787 1 2 0
0.634869 156.788 156.788 1 2 0
0.63623 156.789 156.789 1 2 0
0.637601 156.79 156.79 1 2 0
0.638982 156.791 156.791 1 2 0
0.640373 156.792 156.792 1 2 0
0.641773 156.793 156.793 1 2 0
0.643183 156.794 156.794 1 2 0
0.644604 156.795 156.795 1 2 0
0.646034 156.796 156.796 1 2 0
0.647475 156.797 156.797 1 2 0
0.648926 156.798 156.798 1 2 0
0.650387 156.799 156.799 1 2 0
0.651859 156.8 156.8 1 2 0
0.653341 156.801 156.801 1 2 0
0.654834 156.802 156.802 1 2 0
0.656337 156.803 156.803 1 2 0
0.657851 156.804 156.804 1 2 0
0.659376 156.805 156.805 1 2 0
0.660912 156.806 156.806 1 2 0
0.662459 156.807 156.807 1 2 0
0.664017 156.808 156.808 1 2 0
0.665586 156.809 156.809 1 2 0
0.667167 156.81 156.81 1 2 0
0.668759 156.811 156.811 1 2 0
0.670362 156.812 156.812 1 2 0
0.671977 156.813 156.813 1 2 0
0.673603 156.814 156.814 1 2 0
0.675241 156.815 156.815 1 2 0
0.676892 156.816 156.816 1 2 0
0.678554 156.817 156.817 1 2 0
0.680228 156.818 156.818 1 2 0
0.681914 156.819 156.819 1 2 0
0.683613 156.82 156.82 1 2 0
0.685324 156.821 156.821 1 2 0
0.687047 156.822 156.822 1 2 0
0.688783 156.823 156.823 1 2 0
0.690532 156.824 156.824 1 2 0
0.692294 156.825 156.825 1 2 0
0.694068 156.826 156.826 1 2 0
0.695856 156.827 156.827 1 2 0
0.697656 156.828 156.828 1 2 0
0.69947 156.829 156.829 1 2 0
0.701298 156.83 156.83 1 2 0
0.703139 156.831 156.831 1 2 0
0.704993 156.832 156.832 1 2 0
0.706861 156.833 156.833 1 2 0
0.708744 156.834 156.834 1 2 0
0.71064 156.835 156.835 1 2 0
0.71255 156.836 156.836 1 2 0
0.714475 156.837 156.837 1 2 0
0.716414 156.838 156.838 1 2 0
0.718368 156.839 156.839 1 2 0
0.720336 156.84 156.84 1 2 0
0.722319 156.841 156.841 1 2 0
0.724318 156.842 156.842 1 2 0
0.726331 156.843 156.843 1 2 0
0.72836 156.844 156.844 1 2 0
0.730404 156.845 156.845 1 2 0
0.732463 156.846 156.846 1 2 0
0.734538 156.847 156.847 1 2 0
0.73663 156.848 156.848 1 2 0
0.738737 156.849 156.849 1 2 0
0.74086 156.85 156.85 1 2 0
0.743 156.851 156.851 1 2 0
0.745156 156.852 156.852 1 2 0
0.747329 156.853 156.853 1 2 0
0.749519 156.854 156.854 1 2 0
0.751725 156.855 156.855 1 2 0
0.753949 156.856 156.856 1 2 0
0.75619 156.857 156.857 1 2 0
0.758449 156.858 156.858 1 2 0
0.760726 156.859 156.859 1 2 0
0.76302 156.86 156.86 1 2 0
0.765333 156.861 156.861 1 2 0
0.767663 156.862 156.862 1 2 0
0.770013 156.863 156.863 1 2 0
0.77238 156.864 156.864 1 2 0
0.774767 156.865 156.865 1 2 0
0.777173 156.866 156.866 1 2 0
0.779598 156.867 156.867 1 2 0
0.782042 156.868 156.868 1 2 0
0.784507 156.869 156.869 1 2 0
0.786991 156.87 156.87 1 2 0
0.789495 156.871 156.871 1 2 0
0.792019 156.872 156.872 1 2 0
0.794564 156.873 156.873 1 2 0
0.79713 156.874 156.874 1 2 0
0.799717 156.875 156.875 1 2 0
0.802325 156.876 156.876 1 2 0
0.804954 156.877 156.877 1 2 0
0.807605 156.878 156.878 1 2 0
0.810278 156.879 156.879 1 2 0
0.812973 156.88 156.88 1 2 0
0.815691 156.881 156.881 1 2 0
0.818431 156.882 156.882 1 2 0
0.821195 156.883 156.883 1 2 0
0.823981 156.884 156.884 1 2 0
0.826791 156.885 156.885 1 2 0
0.829625 156.886 156.886 1 2 0
0.832483 156.887 156.887 1 2 0
0.835365 156.888 156.888 1 2 0
0.838271 156.889 156.889 1 2 0
0.841203 156.89 156.89 1 2 0
0.84416 156.891 156.891 1 2 0
0.847142 156.892 156.892 1 2 0
0.85015 156.893 156.893 1 2 0
0.853184 156.894 156.894 1 2 0
0.856244 156.895 156.895 1 2 0
0.859332 156.896 156.896 1 2 0
0.862446 156.897 156.897 1 2 0
0.865588 156.898 156.898 1 2 0
0.868757 156.898 156.898 1 2 0
0.871954 156.899 156.899 1 2 0
0.87518 156.9 156.9 1 2 0
0.878435 156.901 156.901 1 2 0
0.881718 156.902 156.902 1 2 0
0.885031 156.903 156.903 1 2 0
0.888374 156.904 156.904 1 2 0
0.891748 156.905 156.905 1 2 0
0.895152 156.906 156.906 1 2 0
0.898586 156.907 156.907 1 2 0
0.902053 156.908 156.908 1 2 0
0.902053 156.908 156.908 2 2 0
0.902331 156.908 156.908 1 2 0
0.90261 156.908 156.908 1 2 0
0.903169 156.909 156.909 1 2 0
0.904288 156.909 156.909 1 2 0
0.906536 156.909 156.909 1 2 0
0.910075 156.91 156.91 1 2 0
0.913647 156.911 156.911 1 2 0
0.917253 156.912 156.912 1 2 0
0.920892 156.913 156.913 1 2 0
0.924565 156.914 156.914 1 2 0
0.928272 156.915 156.915 1 2 0
0.932015 156.916 156.916 1 2 0
0.935793 156.917 156.917 1 2 0
0.939607 156.918 156.918 1 2 0
0.943457 156.919 156.919 1 2 0
0.947344 156.92 156.92 1 2 0
0.951269 156.921 156.921 1 2 0
0.955232 156.922 156.922 1 2 0
0.959233 156.923 156.923 1 2 0
0.963273 156.924 156.924 1 2 0
0.967353 156.925 156.925 1 2 0
0.971472 156.926 156.926 1 2 0
0.975633 156.927 156.927 1 2 0
0.979834 156.928 156.928 1 2 0
0.984078 156.929 156.929 1 2 0
0.988364 156.93 156.93 1 2 0
0.992692 156.931 156.931 1 2 0
0.997065 156.932 156.932 1 2 0
1.00148 156.933 156.933 1 2 0
1.00594 156.934 156.934 1 2 0
1.01045 156.935 156.935 1 2 0
1.015 156.936 156.936 1 2 0
1.01961 156.937 156.937 1 2 0
1.02425 156.938 156.938 1 2 0
1.02895 156.938 156.938 1 2 0
1.0337 156.939 156.939 1 2 0
1.03849 156.94 156.94 1 2 0
1.04334 156.941 156.941 1 2 0
1.04824 156.942 156.942 1 2 0
1.05318 156.943 156.943 1 2 0
1.05819 156.944 156.944 1 2 0
1.06324 156.945 156.945 1 2 0
1.06836 156.946 156.946 1 2 0
1.07352 156.947 156.947 1 2 0
1.07874 156.948 156.948 1 2 0
1.08403 156.949 156.949 1 2 0
1.08936 156.95 156.95 1 2 0
1.09476 156.951 156.951 1 2 0
1.10022 156.952 156.952 1 2 0
1.10574 156.953 156.953 1 2 0
1.11132 156.954 156.954 1 2 0
1.11696 156.955 156.955 1 2 0
1.12267 156.956 156.956 1 2 0
1.12844 156.957 156.957 1 2 0
1.13428 156.958 156.958 1 2 0
1.14019 156.959 156.959 1 2 0
1.14617 156.96 156.96 1 2 0
1.15221 156.961 156.961 1 2 0
1.15833 156.961 156.961 1 2 0
1.16451 156.962 156.962 1 2 0
1.17078 156.963 156.963 1 2 0
1.17711 156.964 156.964 1 2 0
1.18352 156.965 156.965 1 2 0
1.19001 156.966 156.966 1 2 0
1.19658 156.967 156.967 1 2 0
1.20323 156.968 156.968 1 2 0
1.20996 156.969 156.969 1 2 0
1.21677 156.97 156.97 1 2 0
1.22367 156.971 156.971 1 2 0
1.23065 156.972 156.972 1 2 0
1.23772 156.973 156.973 1 2 0
1.24488 156.974 156.974 1 2 0
1.25213 156.975 156.975 1 2 0
1.25948 156.976 156.976 1 2 0
1.26692 156.977 156.977 1 2 0
1.27445 156.978 156.978 1 2 0
1.28208 156.979 156.979 1 2 0
1.28981 156.98 156.98 1 2 0
1.29765 156.98 156.98 1 2 0
1.30559 156.981 156.981 1 2 0
1.31363 156.982 156.982 1 2 0
1.32178 156.983 156.983 1 2 0
1.33004 156.984 156.984 1 2 0
1.33842 156.985 156.985 1 2 0
1.3469 156.986 156.986 1 2 0
1.35551 156.987 156.987 1 2 0
1.36423 156.988 156.988 1 2 0
1.37308 156.989 156.989 1 2 0
1.38205 156.99 156.99 1 2 0
1.39115 156.991 156.991 1 2 0
1.40037 156.992 156.992 1 2 0
1.40973 156.993 156.993 1 2 0
1.41923 156.994 156.994 1 2 0
1.42886 156.995 156.995 1 2 0
1.43863 156.996 156.996 1 2 0
1.44855 156.996 156.996 1 2 0
1.45861 156.997 156.997 1 2 0
1.46883 156.998 156.998 1 2 0
1.4792 156.999 156.999 1 2 0
1.48972 157 157 1 2 0
1.50041 157.001 157.001 1 2 0
1.51126 157.002 157.002 1 2 0
1.52228 157.003 157.003 1 2 0
1.53347 157.004 157.004 1 2 0
1.54484 157.005 157.005 1 2 0
1.55639 157.006 157.006 1 2 0
1.56812 157.007 157.007 1 2 0
1.58004 157.008 157.008 1 2 0
1.59216 157.009 157.009 1 2 0
1.60447 157.01 157.01 1 2 0
1.61699 157.011 157.011 1 2 0
1.62971 157.012 157.012 1 2 0
1.64265 157.012 157.012 1 2 0
1.6558 157.013 157.013 1 2 0
1.66919 157.014 157.014 1 2 0
